listing_id,title,property_type,price,beds,baths,eircode,area,distance_from_city_km,distance_category,has_bus,has_dart,has_luas,url
6478657,"26 The Grove, Skerries Rock, Skerries, Co. Dublin, K34YY36",Semi-Detached,495000.0,3,3,K34YY36,Unknown,10,Outer,1,0,0,https://www.daft.ie/for-sale/semi-detached-house-26-the-grove-skerries-rock-skerries-co-dublin/6478657
6161736,"10B Seafield Road West, Dublin 3, Dublin 3, Co. Dublin, D03YF51",Semi-Detached,1000000.0,3,1,D03YF51,Dublin 3,4,Suburban,1,0,0,https://www.daft.ie/for-sale/house-10b-seafield-road-west-dublin-3-dublin-3-co-dublin/6161736
5995611,"18 Albert Place East, Grand Canal Street, Dublin 2, D02AH61",End of Terrace,875000.0,3,2,D02AH61,Dublin 2,1,City Centre,1,0,0,https://www.daft.ie/for-sale/house-18-albert-place-east-dublin-2/5995611
6519426,"21 Odins Way, Taylor's Lane, Rathfarnham, Dublin 16, D16N6Y8",Semi-Detached,775000.0,4,4,D16N6Y8,Dublin 16,10,Outer,1,0,1,https://www.daft.ie/for-sale/house-21-odins-way-taylors-lane-rathfarnham-dublin-16/6519426
6482068,"28 Windsor Terrace, Dublin 8, Portobello, Dublin 8, D08K1W0",Semi-Detached,975000.0,4,2,D08K1W0,Dublin 8,3,City Centre,1,0,1,https://www.daft.ie/for-sale/terraced-house-28-windsor-terrace-dublin-8-portobello-dublin-8/6482068
6501567,"Apartment 42, The Charter, Poppintree, Dublin 11, D11Y05X",End of Terrace,305000.0,3,2,D11Y05X,Dublin 11,7,Suburban,1,0,0,https://www.daft.ie/for-sale/property-apartment-42-the-charter-poppintree-co-dublin/6501567
6498339,"Three Roses, Posie Row, Kinsealy, Co. Dublin, D17CX26",Semi-Detached,995000.0,5,4,D17CX26,Dublin 9,6,Suburban,1,0,0,https://www.daft.ie/for-sale/house-three-roses-posie-row-dublin-17-co-dublin/6498339
6522798,"77 Wellington Road, Dublin 4, Ballsbridge, Dublin 4, D04Y8C1",Semi-Detached,2800000.0,4,3,D04Y8C1,Dublin 4,5,Suburban,1,1,0,https://www.daft.ie/for-sale/terraced-house-77-wellington-road-dublin-4-ballsbridge-dublin-4/6522798
6502505,"Apartment 33, The Charter, Poppintree, Dublin 11, D11HF53",End of Terrace,305000.0,3,2,D11HF53,Dublin 11,7,Suburban,1,0,0,https://www.daft.ie/for-sale/property-apartment-33-the-charter-poppintree-co-dublin/6502505
6087371,"20 Waterloo Road, Ballsbridge, Dublin 4, D04E0P9",Semi-Detached,2500000.0,5,4,D04E0P9,Dublin 4,5,Suburban,1,1,1,https://www.daft.ie/for-sale/property-20-waterloo-road-ballsbridge-dublin-4/6087371
6519186,"12 Barron Place, Dublin 9, Drumcondra, Dublin 9, D09V8P9",Semi-Detached,475000.0,2,1,D09V8P9,Dublin 9,6,Suburban,1,0,0,https://www.daft.ie/for-sale/house-12-barron-place-dublin-9-drumcondra-co-dublin/6519186
6516274,"4 Shanowen Road, Dublin 9, Santry, Dublin 9, D09Y571",Semi-Detached,570000.0,3,2,D09Y571,Dublin 9,6,Suburban,1,0,0,https://www.daft.ie/for-sale/semi-detached-house-4-shanowen-road-dublin-9-whitehall-dublin-9/6516274
6482267,"5 Saint Agnes Terrace, Dublin 12, Crumlin, Dublin 12, D12C5F6",Semi-Detached,550000.0,3,2,D12C5F6,Dublin 12,6,Suburban,1,0,0,https://www.daft.ie/for-sale/terraced-house-5-saint-agnes-terrace-dublin-12-crumlin-dublin-12/6482267
6520758,"16 Portmarnock Rise, Portmarnock, Co. Dublin, D13P309",Semi-Detached,745000.0,4,3,D13P309,Dublin 13,10,Outer,1,0,0,https://www.daft.ie/for-sale/semi-detached-house-16-portmarnock-rise-portmarnock-co-dublin/6520758
6519155,"Apartment 48, Trinity Square, Dublin 2, D02ET98",Terraced,375000.0,2,1,D02ET98,Dublin 2,1,City Centre,1,1,1,https://www.daft.ie/for-sale/property-apartment-48-trinity-square-dublin-2-co-dublin/6519155
6521973,"21 Coundon Court, Killiney, Killiney, Co. Dublin, A96N2T9",Semi-Detached,2500000.0,5,4,A96N2T9,Dublin 14,7,Suburban,1,1,0,https://www.daft.ie/for-sale/detached-house-21-coundon-court-killiney-killiney-co-dublin/6521973
6144590,"44 Mountain View Road, Ranelagh, Dublin 6, D06P2N3",Semi-Detached,1850000.0,3,3,D06P2N3,Dublin 6,5,Suburban,1,0,1,https://www.daft.ie/for-sale/house-44-mountain-view-road-ranelagh-dublin-6/6144590
6521096,"8 Deerpark Drive, Castleknock, Dublin 15, Co. Dublin, D15V2DD",Detached,2600000.0,5,5,D15V2DD,Dublin 15,12,Outer,1,0,0,https://www.daft.ie/for-sale/house-8-deerpark-drive-castleknock-dublin-15-co-dublin/6521096
6511547,"14 Tivoli Terrace South, Dun Laoghaire, Co. Dublin, A96Y008",Semi-Detached,1350000.0,4,4,A96Y008,Dublin 18,14,Outer,1,0,1,https://www.daft.ie/for-sale/terraced-house-14-tivoli-terrace-south-dun-laoghaire-co-dublin/6511547
6483501,"Apartment 73, Block 3, Parkgate Place, Parkgate Street, Dublin 8, D08X6E8",End of Terrace,395000.0,2,2,D08X6E8,Dublin 8,3,City Centre,1,0,1,https://www.daft.ie/for-sale/property-apartment-73-block-3-parkgate-place-parkgate-street-dublin-8/6483501
6327624,"4 Ardagh Road, Dublin 12, Crumlin, Dublin 12, D12XV38",Semi-Detached,395000.0,3,1,D12XV38,Dublin 12,6,Suburban,1,0,1,https://www.daft.ie/for-sale/house-4-ardagh-road-dublin-12-crumlin-co-dublin/6327624
6443350,"6 Sorrento Road, Dalkey, Co. Dublin, A96K5P2",Semi-Detached,2000000.0,3,3,A96K5P2,Dublin 14,7,Suburban,1,1,0,https://www.daft.ie/for-sale/house-6-sorrento-road-dalkey-co-dublin/6443350
6226372,"7 Monkstown Road, Monkstown, Co. Dublin, A94YT10",Semi-Detached,1150000.0,3,2,A94YT10,Dublin 18,14,Outer,1,1,0,https://www.daft.ie/for-sale/house-7-monkstown-road-monkstown-co-dublin/6226372
6520654,"4 Cabinteely Wood, Old Bray Road, Cabinteely, Dublin 18, D18AK03",Semi-Detached,845000.0,4,5,D18AK03,Dublin 18,14,Outer,1,0,1,https://www.daft.ie/for-sale/house-4-cabinteely-wood-old-bray-road-cabinteely-co-dublin/6520654
6507659,"52 Monastery Rise, Clondalkin, Dublin 22, D22EV60",Semi-Detached,485000.0,4,1,D22EV60,Dublin 22,10,Outer,1,0,1,https://www.daft.ie/for-sale/detached-house-52-monastery-rise-clondalkin-dublin-22/6507659
6518873,"13 Dale Road, Stillorgan, Co. Dublin, A94HR50",Semi-Detached,775000.0,3,1,A94HR50,Dublin 16,10,Outer,1,0,1,https://www.daft.ie/for-sale/terraced-house-13-dale-road-stillorgan-co-dublin/6518873
6518191,"1 Patrick Court, Patrick Street, Dun Laoghaire, Co. Dublin, A96T990",Semi-Detached,475000.0,2,1,A96T990,Dublin 18,14,Outer,1,1,1,https://www.daft.ie/for-sale/house-1-patrick-court-patrick-street-dun-laoghaire-co-dublin/6518191
6230859,"Moybrook, Avoca Avenue, Blackrock, Co. Dublin, A94 Y2X8",Semi-Detached,3295000.0,5,4,A94 Y2X8,Dublin 18,14,Outer,1,1,0,https://www.daft.ie/for-sale/house-moybrook-avoca-avenue-blackrock-co-dublin/6230859
6140825,"Mount Mapas House, Victoria Road, Killiney, Co. Dublin, A96X258",Detached,10000000.0,6,4,A96X258,Unknown,10,Outer,1,1,0,https://www.daft.ie/for-sale/house-mount-mapas-house-victoria-road-killiney-co-dublin/6140825
5914340,"89 Rochestown Avenue, Dun Laoghaire, Co Dublin, A96PY02",Semi-Detached,765000.0,4,3,A96PY02,Dublin 18,14,Outer,1,0,0,https://www.daft.ie/for-sale/house-89-rochestown-avenue-dun-laoghaire-co-dublin/5914340
6517826,"27 Seacourt, Dublin 3, Clontarf, Dublin 3, D03XE44",Semi-Detached,885000.0,4,3,D03XE44,Dublin 3,4,Suburban,1,0,0,https://www.daft.ie/for-sale/detached-house-27-seacourt-dublin-3-clontarf-dublin-3/6517826
6480141,"56 Griffith Avenue, Dublin 9, Marino, Dublin 3, D09C3Y6",Semi-Detached,975000.0,4,5,D09C3Y6,Dublin 9,6,Suburban,1,1,0,https://www.daft.ie/for-sale/end-of-terrace-house-56-griffith-avenue-dublin-9-marino-dublin-3/6480141
6516794,"1a Thomas Davis Street West, Dublin 8, Inchicore, Dublin 8, D08FW22",Semi-Detached,550000.0,3,3,D08FW22,Dublin 8,3,City Centre,1,0,0,https://www.daft.ie/for-sale/house-1a-thomas-davis-street-west-dublin-8-inchicore-co-dublin/6516794
6513207,"73 Graydon Crescent, Newcastle, Co. Dublin, D22Y6P3",Semi-Detached,560000.0,4,3,D22Y6P3,Dublin 22,10,Outer,1,0,1,https://www.daft.ie/for-sale/house-73-graydon-crescent-newcastle-co-dublin/6513207
6517358,"53 The Rise, Dublin 9, Glasnevin, Dublin 9, D09K7V7",Semi-Detached,800000.0,3,2,D09K7V7,Dublin 9,6,Suburban,1,0,0,https://www.daft.ie/for-sale/semi-detached-house-53-the-rise-dublin-9-glasnevin-dublin-9/6517358
6506408,"79 Patrick Street, Dun Laoghaire, Co Dublin, A96WP94",Semi-Detached,1150000.0,3,2,A96WP94,Dublin 18,14,Outer,1,0,1,https://www.daft.ie/for-sale/property-79-patrick-street-dun-laoghaire-co-dublin/6506408
6517161,"123 Saint Patrick's Road, Dublin 12, Walkinstown, Dublin 12, D12N702",Semi-Detached,479000.0,3,2,D12N702,Dublin 12,6,Suburban,1,0,0,https://www.daft.ie/for-sale/house-123-saint-patricks-road-dublin-12-walkinstown-co-dublin/6517161
6446359,"58 Grange View Place, Grange View Road, Grange Castle, Co. Dublin, D22YT97",Semi-Detached,275000.0,2,1,D22YT97,Dublin 22,10,Outer,1,0,0,https://www.daft.ie/for-sale/property-58-grange-view-place-grange-view-road-grange-castle-co-dublin/6446359
6335234,"St Andrews, Gordon Avenue, Foxrock, Dublin 18, D18K7V7",End of Terrace,2195000.0,4,3,D18K7V7,Dublin 18,14,Outer,1,0,1,https://www.daft.ie/for-sale/house-st-andrews-gordon-avenue-foxrock-dublin-18/6335234
6517136,"17 Larkfield Place, Dublin 18, Leopardstown, Dublin 18, D18AD60",Semi-Detached,795000.0,4,4,D18AD60,Dublin 18,14,Outer,1,0,1,https://www.daft.ie/for-sale/end-of-terrace-house-17-larkfield-place-dublin-18-leopardstown-dublin-18/6517136
6513725,"6 Claremount, Claremont Road, Foxrock, Dublin 18, D18X9K4",Semi-Detached,1795000.0,4,4,D18X9K4,Dublin 18,14,Outer,1,0,0,https://www.daft.ie/for-sale/house-6-claremount-claremont-road-foxrock-dublin-18/6513725
6518218,"3 Patrick Court, Patrick Street, Dun Laoghaire, Co. Dublin, A96E379",Semi-Detached,525000.0,2,2,A96E379,Dublin 18,14,Outer,1,1,1,https://www.daft.ie/for-sale/house-3-patrick-court-patrick-street-dun-laoghaire-co-dublin/6518218
6491525,"350 Griffith Avenue, Dublin 9, Drumcondra, Dublin 9, D09F4A9",Semi-Detached,850000.0,3,3,D09F4A9,Dublin 9,6,Suburban,1,1,0,https://www.daft.ie/for-sale/house-350-griffith-avenue-dublin-9-drumcondra-co-dublin/6491525
6518000,"27 Carysfort Woods, Blackrock, Stillorgan, Co. Dublin, A94EC90",Semi-Detached,1025000.0,4,2,A94EC90,Dublin 14,7,Suburban,1,1,0,https://www.daft.ie/for-sale/detached-house-27-carysfort-woods-blackrock-stillorgan-co-dublin/6518000
6517570,"292 South Circular Road, South Circular Road, Dublin 8, D08EPW3",Semi-Detached,795000.0,3,3,D08EPW3,Dublin 8,3,City Centre,1,0,1,https://www.daft.ie/for-sale/townhouse-292-south-circular-road-south-circular-road-dublin-8/6517570
6516585,"7 Lansdowne Valley, Walkinstown, Dublin 12",End of Terrace,425000.0,2,1,D12C8P7,Dublin 12,6,Suburban,1,0,1,https://www.daft.ie/for-sale/house-7-lansdowne-valley-walkinstown-dublin-12/6516585
6516713,"13 Highfield Lawns, Swords, Co. Dublin, K67H342",Semi-Detached,745000.0,4,3,K67H342,Dublin 3,4,Suburban,1,0,0,https://www.daft.ie/for-sale/house-13-highfields-lawns-swords-co-dublin/6516713
6509976,"47 The Rowan, Rockfield, Dundrum, Dublin 16, D16RD80",End of Terrace,470000.0,2,2,D16RD80,Dublin 16,10,Outer,1,0,1,https://www.daft.ie/for-sale/property-47-the-rowan-rockfield-dundrum-dublin-16/6509976
6516841,"276 Drumnigh Manor, Portmarnock, Baldoyle, Dublin 13, D13PC3K",Semi-Detached,720000.0,4,3,D13PC3K,Dublin 13,10,Outer,1,1,0,https://www.daft.ie/for-sale/house-276-drumnigh-manor-portmarnock-baldoyle-co-dublin/6516841
6511882,"Apartment 152, Block D, IFSC, Dublin 1, D01X381",Terraced,375000.0,1,1,D01X381,Dublin 1,1,City Centre,1,0,1,https://www.daft.ie/for-sale/apartment-apartment-152-block-d-ifsc-dublin-1/6511882
6498267,"2a Meadow Way, Hartstown, Clonsilla, Dublin 15, D15XH7W",Semi-Detached,375000.0,2,2,D15XH7W,Dublin 15,12,Outer,1,1,0,https://www.daft.ie/for-sale/house-2a-meadow-way-hartstown-co-dublin/6498267
6498054,"9 The Priory, Donabate, Co. Dublin, K36FT91",Semi-Detached,550000.0,3,2,K36FT91,Unknown,10,Outer,1,0,0,https://www.daft.ie/for-sale/detached-house-9-the-priory-donabate-co-dublin/6498054
6496004,"5 St James Terrace, Clonskeagh Road, Dublin 6, D06X0K5",Semi-Detached,5250000.0,5,4,D06X0K5,Dublin 6,5,Suburban,1,0,0,https://www.daft.ie/for-sale/house-5-st-james-terrace-clonskeagh-road-dublin-6/6496004
6484168,"3 Parkleigh Square, Clondalkin, Dublin 22, D22X3H3",Semi-Detached,395000.0,2,2,D22X3H3,Dublin 22,10,Outer,1,0,1,https://www.daft.ie/for-sale/terraced-house-3-parkleigh-square-clondalkin-dublin-22/6484168
6477342,"Apartment 34, Doolin House, Clare Village, Malahide Road, Clarehall, Dublin 17, D17P021",Semi-Detached,285000.0,2,2,D17P021,Dublin 17,10,Outer,1,1,0,https://www.daft.ie/for-sale/apartment-apartment-34-doolin-house-clare-village-malahide-road-clarehall-dublin-17/6477342
6513518,"Summergrove Orchard, The Hill, Monkstown, Co. Dublin, A94C5Y9",Semi-Detached,1150000.0,3,2,A94C5Y9,Dublin 18,14,Outer,1,1,0,https://www.daft.ie/for-sale/house-summergrove-orchard-the-hill-monkstown-co-dublin/6513518
6478402,"Willow Lodge, 5 Richmond Hill, Monkstown, Co. Dublin, A94WD88",Semi-Detached,3795000.0,5,5,A94WD88,Unknown,10,Outer,1,1,0,https://www.daft.ie/for-sale/house-willow-lodge-5-richmond-hill-monkstown-co-dublin/6478402
6513766,"42 Monastery Heath Avenue, Clondalkin, Dublin 22, D22PP86",Semi-Detached,435000.0,3,3,D22PP86,Dublin 22,10,Outer,1,0,1,https://www.daft.ie/for-sale/terraced-house-42-monastery-heath-avenue-clondalkin-dublin-22/6513766
6514025,"84 Glenhill Road, Dublin 11, Finglas, Dublin 11, D11V6W7",Semi-Detached,425000.0,3,2,D11V6W7,Dublin 11,7,Suburban,1,1,0,https://www.daft.ie/for-sale/house-84-glenhill-road-dublin-11-finglas-co-dublin/6514025
6484430,"43 The Oval, Tullyvale, Dublin18, D18X573",Terraced,345000.0,2,1,D18X573,Dublin18,10,Outer,1,0,1,https://www.daft.ie/for-sale/property-43-the-oval-tullyvale-dublin18/6484430
6513241,"Woodlands Grove, Blackrock, Co. Dublin",Semi-Detached,695000.0,1,1,A94K656,Dublin 18,14,Outer,1,1,0,https://www.daft.ie/for-sale/property-woodlands-grove-blackrock-co-dublin/6513241
6476235,"Cliftonville, 60 Monkstown Road, Monkstown, Co. Dublin, A94NX32",Semi-Detached,3950000.0,5,4,A94NX32,Unknown,10,Outer,1,1,0,https://www.daft.ie/for-sale/house-cliftonville-60-monkstown-road-monkstown-co-dublin/6476235
6162778,"45 Foxrock Manor, Foxrock, Dublin 18, D18K2E1",Semi-Detached,1695000.0,5,3,D18K2E1,Dublin 18,14,Outer,1,0,1,https://www.daft.ie/for-sale/detached-house-45-foxrock-manor-foxrock-dublin-18/6162778
6513291,"The Penthouses at Woodlands Grove, Stillorgan, Co. Dublin, A94F9TP",Semi-Detached,1525000.0,2,2,A94F9TP,Dublin 18,14,Outer,1,0,0,https://www.daft.ie/for-sale/apartment-the-penthouses-at-woodlands-grove-stillorgan-co-dublin/6513291
6513537,"3 Hoey Court, Clongriffin, Clongriffin, Dublin 13, D13P086",Semi-Detached,425000.0,3,3,D13P086,Dublin 13,10,Outer,1,1,0,https://www.daft.ie/for-sale/house-3-hoey-court-clongriffin-clongriffin-co-dublin/6513537
6516044,"45 College Square, Wainsfort Manor Drive, Terenure, Dublin 6W, D6WH951",Semi-Detached,1025000.0,4,3,D14YT72,Dublin 6,5,Suburban,1,0,0,https://www.daft.ie/for-sale/semi-detached-house-45-college-square-wainsfort-manor-drive-terenure-dublin-6w/6516044
6492693,"14 Kinsealy Manor, Kinsealy, Co. Dublin, K36E825",Semi-Detached,440000.0,2,2,K36E825,Dublin 9,6,Suburban,1,1,0,https://www.daft.ie/for-sale/terraced-house-14-kinsealy-manor-dublin-17/6492693
6506235,"Rock View, Deansgrange Road, Blackrock, Co. Dublin, A94F9C7",Semi-Detached,1195000.0,4,3,A94F9C7,Dublin 18,14,Outer,1,1,0,https://www.daft.ie/for-sale/detached-house-rock-view-deansgrange-road-blackrock-co-dublin/6506235
6208836,"4b Kitestown Road, Howth, Dublin 13, D13EF99",Semi-Detached,800000.0,274,1,D13EF99,Dublin 13,10,Outer,1,1,0,https://www.daft.ie/for-sale/property-timaru-4b-kitestown-road-howth-co-dublin/6208836
6479181,"93 Raphoe Road, Crumlin, Co. Dublin, D12P8C9",End of Terrace,420000.0,3,2,D12P8C9,Dublin 12,6,Suburban,1,0,0,https://www.daft.ie/for-sale/house-93-raphoe-road-crumlin-co-dublin/6479181
6493842,"26 Mountpleasant Avenue Upper, Ranelagh, Dublin 6, D06Y7A4",Semi-Detached,1950000.0,4,4,D06Y7A4,Dublin 6,5,Suburban,1,0,1,https://www.daft.ie/for-sale/house-26-mountpleasant-avenue-upper-ranelagh-dublin-6/6493842
6496631,"Apartment 227, Block 4, Gracepark Manor Swords Road, Drumcondra, Dublin 9, D09T028",End of Terrace,395000.0,2,2,D09T028,Dublin 9,6,Suburban,1,0,0,https://www.daft.ie/for-sale/apartment-apartment-227-block-4-gracepark-manor-swords-road-drumcondra-dublin-9/6496631
6499285,"13 Elder Heath Walk, Kiltipper, Dublin 24, D24T6YF",Semi-Detached,450000.0,3,3,D24T6YF,Dublin 24,10,Outer,1,0,1,https://www.daft.ie/for-sale/end-of-terrace-house-13-elder-heath-walk-kiltipper-dublin-24/6499285
6493182,"579 Howth Road, Dublin 5, Raheny, Dublin 5, D05W025",Semi-Detached,895000.0,4,2,D05W025,Dublin 5,10,Outer,1,1,0,https://www.daft.ie/for-sale/house-579-howth-road-dublin-5-raheny-co-dublin/6493182
6511504,"1 Eastmore, Bushy Park Road, Terenure, Dublin 6, Co. Dublin, D06WV67",Semi-Detached,550000.0,2,1,D06WV67,Dublin 12,6,Suburban,1,0,0,https://www.daft.ie/for-sale/property-1-eastmore-bushy-park-road-terenure-dublin-6-co-dublin/6511504
6511485,"24 St. John’s Road, Clondalkin, Dublin 22",Semi-Detached,595000.0,4,4,D22 H9C8,Dublin 22,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-24-st-john-s-road-clondalkin-dublin-22/6511485
6511255,"5 Brighton Lodge, Brighton Road, Foxrock, Dublin 18, D18N9W7",End of Terrace,495000.0,2,1,D18N9W7,Dublin 18,14,Outer,1,0,1,https://www.daft.ie/for-sale/house-5-brighton-lodge-brighton-road-foxrock-dublin-18/6511255
6479098,"3 Dromnanane Road, Beaumont, Dublin 9, D09KW30",Semi-Detached,495000.0,3,1,D09KW30,Dublin 9,6,Suburban,1,0,1,https://www.daft.ie/for-sale/house-3-dromnanane-road-beaumont-co-dublin/6479098
6512051,"19 Verbena Avenue, Sutton, Bayside, Dublin 13, D13E3T9",Semi-Detached,525000.0,3,2,D13E3T9,Dublin 13,10,Outer,1,1,0,https://www.daft.ie/for-sale/semi-detached-house-19-verbena-avenue-sutton-bayside-dublin-13/6512051
6510031,"Sundrive Road, Rush, Rush, Co. Dublin, K56PE00",Detached,850000.0,4,4,K56PE00,Unknown,10,Outer,1,0,0,https://www.daft.ie/for-sale/house-sundrive-road-rush-rush-co-dublin/6510031
6498080,"Apartment 1, Huxley Court, Cork Street, Dublin 8, D08A7N0",End of Terrace,375000.0,2,2,D08A7N0,Dublin 8,3,City Centre,1,0,0,https://www.daft.ie/for-sale/property-apartment-1-huxley-court-dolphins-barn-co-dublin/6498080
6470325,"Apartment 12, Cairnbrook Hall, Carrickmines, Dublin 18, D18N369",Terraced,495000.0,2,2,D18N369,Dublin 18,14,Outer,1,0,1,https://www.daft.ie/for-sale/apartment-apartment-12-cairnbrook-hall-carrickmines-dublin-18/6470325
6484113,"68 Parklands Court, Dublin 24, Firhouse, Dublin 24, D24TN93",End of Terrace,330000.0,2,1,D24TN93,Dublin 24,10,Outer,1,0,0,https://www.daft.ie/for-sale/apartment-68-parklands-court-dublin-24-firhouse-dublin-24/6484113
6511839,"87 Braemor Road, Dublin 14, Churchtown, Dublin 14, D14YT72",Semi-Detached,925000.0,5,2,D14YT72,Dublin 14,7,Suburban,1,1,1,https://www.daft.ie/for-sale/house-87-braemor-road-dublin-14-churchtown-co-dublin/6511839
6508154,"16 Hazel Avenue, Kilmacud, Co. Dublin, A94X3W5",Semi-Detached,550000.0,3,1,A94X3W5,Dublin 16,10,Outer,1,0,1,https://www.daft.ie/for-sale/semi-detached-house-16-hazel-avenue-kilmacud-co-dublin/6508154
6511133,"14 Sutton Downs, Sutton, Dublin 13, D13A0P9",Semi-Detached,895000.0,5,3,D13A0P9,Dublin 13,10,Outer,1,1,0,https://www.daft.ie/for-sale/semi-detached-house-two-hoots-14-sutton-downs-bayside-dublin-13/6511133
6511869,"49 Weston Park, Dublin 14, Churchtown, Dublin 14, D14W685",Semi-Detached,825000.0,5,2,D14W685,Dublin 14,7,Suburban,1,1,1,https://www.daft.ie/for-sale/semi-detached-house-49-weston-park-dublin-14-churchtown-dublin-14/6511869
6510123,"13b Kenilworth Lane East, Rathgar, Dublin 6, Co. Dublin, D06YR71",Semi-Detached,750000.0,3,4,D06YR71,Dublin 14,7,Suburban,1,1,0,https://www.daft.ie/for-sale/house-13b-kenilworth-lane-east-harolds-cross-dublin-6-co-dublin/6510123
6488815,"32 Market Square, Newcastle, Co. Dublin, D22E1R0",Semi-Detached,465000.0,3,3,D22E1R0,Dublin 24,10,Outer,1,0,1,https://www.daft.ie/for-sale/townhouse-32-market-square-newcastle-co-dublin/6488815
5896059,"Mayerling, Silchester Downs, Silchester Road, Glenageary, Co Dublin, A96N4X9",Semi-Detached,2195000.0,5,4,A96N4X9,Dublin 6,5,Suburban,1,1,0,https://www.daft.ie/for-sale/house-mayerling-silchester-downs-glenageary-co-dublin/5896059
6303219,"31 Beechwood, Kinsealy, Malahide, Co. Dublin, K36HW10",Semi-Detached,795000.0,4,3,K36HW10,Dublin 2,1,City Centre,1,1,0,https://www.daft.ie/for-sale/end-of-terrace-house-31-beechwood-kinsealy-malahide-co-dublin/6303219
6508212,"3 Maretimo Terrace, Newtown Avenue, Blackrock, Co. Dublin, A94E3W9",Semi-Detached,1200000.0,3,2,A94E3W9,Dublin 18,14,Outer,1,1,0,https://www.daft.ie/for-sale/terraced-house-3-maretimo-terrace-newtown-avenue-blackrock-co-dublin/6508212
6348188,"315 Castlecurragh Heath, Mulhuddart, Mulhuddart, Dublin 15, D15FD34",Terraced,180000.0,1,1,D15FD34,Dublin 15,12,Outer,1,1,0,https://www.daft.ie/for-sale/apartment-315-castlecurragh-heath-mulhuddart-mulhuddart-dublin-15/6348188
6498867,"54 The Beeches, Monkstown Valley, Monkstown, Monkstown, Co. Dublin, A94E9N4",Semi-Detached,615000.0,2,1,A94E9N4,Dublin 14,7,Suburban,1,1,0,https://www.daft.ie/for-sale/terraced-house-54-the-beeches-monkstown-valley-monkstown-monkstown-co-dublin/6498867
6504476,"6 Saint Patrick's Crescent, Monkstown, Co. Dublin, A96EK57",Semi-Detached,550000.0,3,2,A96EK57,Dublin 14,7,Suburban,1,1,0,https://www.daft.ie/for-sale/house-6-saint-patricks-crescent-dun-laoghaire-monkstown-co-dublin/6504476
6486197,"Hawthorne, Portrane Road, Donabate, Co. Dublin, K36KF38",Detached,975000.0,5,4,K36KF38,Dublin 2,1,City Centre,1,0,0,https://www.daft.ie/for-sale/house-hawthorne-portrane-road-donabate-co-dublin/6486197
6507759,"8 Abbeyfield, Killester, Dublin 5, Co. Dublin, D05P6F3",Semi-Detached,920000.0,3,3,D05P6F3,Dublin 3,4,Suburban,1,1,0,https://www.daft.ie/for-sale/house-8-abbeyfield-killester-dublin-5-co-dublin/6507759
6298375,"""Albany House"" 126, 126A and 126B, Rathgar Road, Rathgar, Dublin 6, D06AY95",Semi-Detached,3500000.0,20,12,D06AY95,Dublin 6,5,Suburban,1,0,1,https://www.daft.ie/for-sale/detached-house--albany-house-126-126a-and-126b-rathgar-road-rathgar-dublin-6/6298375
6335592,"59 Cromcastle Drive, Dublin 5, Kilmore, Dublin 5, D05YT68",End of Terrace,395000.0,3,1,D05YT68,Dublin 5,10,Outer,1,0,0,https://www.daft.ie/for-sale/terraced-house-59-cromcastle-drive-dublin-5-kilmore-dublin-5/6335592
6504717,"60 Foxrock Park, Foxrock, Dublin 18, D18ED91",Semi-Detached,975000.0,4,2,D18ED91,Dublin 18,14,Outer,1,0,0,https://www.daft.ie/for-sale/house-60-foxrock-park-foxrock-co-dublin/6504717
6228628,"Emmet Lodge, Emmet Court, Inchicore, Dublin 8, D08YK63",End of Terrace,330000.0,2,1,D08YK63,Dublin 8,3,City Centre,1,0,1,https://www.daft.ie/for-sale/apartment-emmet-lodge-emmet-court-inchicore-dublin-8/6228628
6488817,"6 Gort Na Mblath, Kinsealy Lane, Kinsealy, Malahide, Co. Dublin, K36P2Y0",Detached,1400000.0,5,3,K36P2Y0,Unknown,10,Outer,1,0,0,https://www.daft.ie/for-sale/detached-house-6-gort-na-mblath-kinsealy-lane-kinsealy-malahide-co-dublin/6488817
6299440,"Khyber Pass, Off Sorrento Road, Dalkey, Co. Dublin, A96T998",Semi-Detached,1595000.0,5,3,A96T998,Dublin 9,6,Suburban,1,1,0,https://www.daft.ie/for-sale/detached-house-khyber-pass-off-sorrento-road-dalkey-co-dublin/6299440
5602836,"7 Struan Glen, Enniskerry Road, Kilternan, Dublin 18, D18EF84",Semi-Detached,949000.0,4,4,D18EF84,Dublin 18,14,Outer,1,0,1,https://www.daft.ie/for-sale/house-7-struan-glen-enniskerry-road-kilternan-dublin-18/5602836
